Filename,FileURL,InstaURL,Date,Caption,Title,Geocoded,Latitude,Longitude
14659247_1046336898812554_8971455759514599424_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14659247_1046336898812554_8971455759514599424_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ngipHEQjwXoAX99sr2A&oh=b3cc3ec35c45ebbaf901bb3512f9227e&oe=5EA2C4C3,instagram.com/p/BMOW6_WgfNi,2016-10-31 10:42:38,"South Center District School, Canton. Built in 1848. You can't see them, but this schoolhouse does have two doors - they're tucked inside the vestibule/portico/entryway (anyone know what it's really called?) behind the columns. #canton #cantonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","South Center District School, Canton",,,
14606908_1614229858871400_3695213879488413696_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14606908_1614229858871400_3695213879488413696_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=nYDrv0MmAZgAX-IzcGp&oh=e0b2ba03afb3e04c82d1e28292ad3066&oe=5EA3172D,instagram.com/p/BL8ZxlCANah,2016-10-24 11:21:14,"There are two of these quotes on the front of the old Southeast School building in Torrington. (See previous post.) This one says, ""Honor lies in honest toil."" -Grover Cleveland. The other says, ""Ignorance breeds error."" -Horace Mann.  #torrington #torringtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse",There are two of these quotes on the front of the old Southeast School building in Torrington,,,
14701327_151130288685217_5708725012056244224_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14701327_151130288685217_5708725012056244224_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=On2qwblFoaAAX_vRiwh&oh=d4c58a8bf17795737861dc311df070de&oe=5EA2447D,instagram.com/p/BL8ZlaUAs1K,2016-10-24 11:19:34,"Southeast School, Torrington. Built in 1939. #torrington #torringtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Southeast School, Torrington",,,
14659246_1473841425963972_1950380215737778176_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14659246_1473841425963972_1950380215737778176_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=x9YqzXKROF4AX_EdoFz&oh=9716f2181ef4f8a1ddd66d1d3a3ce489&oe=5E9E2FBD,instagram.com/p/BLqRptTgBLX,2016-10-17 10:23:56,"Milton Academy, Litchfield. Built in 1855. The glazed door and board-and-batten siding is original. This school is right next to the Milton District School, which I posted 3 weeks ago. #litchfield #litchfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse  #schoolhouse","Milton Academy, Litchfield",,,
14474491_1808018449482909_5456151316956971008_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14474491_1808018449482909_5456151316956971008_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=GspqFWarI1EAX_ZDu_R&oh=0b668a337dd2a0cf965711b82a836bd9&oe=5EA49F7F,instagram.com/p/BLYcUm8gOLl,2016-10-10 12:10:50,"Mill School, Morris. Built in 1772. #morris #morrisct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Mill School, Morris",,,
14574252_610595729119834_1228780389514870784_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14574252_610595729119834_1228780389514870784_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=tJOulPpPcy8AX8It5ZK&oh=b18278753644b517225f99f95aa30bd4&oe=5EA622DF,instagram.com/p/BLI9FzFAupr,2016-10-04 11:49:19,"Center School, Old Lyme. Built in 1934. #oldlyme #oldlymect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Center School, Old Lyme",,,
14482772_257126201355177_7784163121991516160_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14482772_257126201355177_7784163121991516160_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=tdGlo0LMKQAAX-_C5gx&oh=ac76dac7cb7f928e95a579e976c95687&oe=5EA6F47D,instagram.com/p/BK0V2MWhQwW,2016-09-26 11:41:36,"Milton District School, Litchfield. Built in 1896. Located in the Milton Center Historic District, it has been converted into a residence and was even mentioned in  @countryliving once: 
http://www.countryliving.com/real-estate/news/a37988/connecticut-converted-schoolhouse-for-sale/ 
#litchfield #litchfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Milton District School, Litchfield",,,
14369041_331666780499716_1927476141_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14369041_331666780499716_1927476141_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=YK9CTObXz3wAX-fk9xy&oh=2b5dc5af124f5822a11e25618e0ba961&oe=5E9BC01A,instagram.com/p/BKiR3bFAxdX,2016-09-19 11:20:29,"The Academy, later the Canton Street School House, Canton. Built in 1872. Now known as Gallery on the Green, it's been home to the Canton Artists Guild since 1960. #canton #cantonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","The Academy, later the Canton Street School House, Canton",,,
14294882_196778330742016_1901411878_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14294882_196778330742016_1901411878_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=0fHMHjtsKY8AX8-obR1&oh=714939742b736fef11f1d430712afaf3&oe=5EA3F397,instagram.com/p/BKQN1T0Auwm,2016-09-12 10:58:55,"Litchfield Law School, Litchfield. Built in 1784. Yes, a it's one-room law schoolhouse. 
The State of Connecticut Judicial Branch says: ""The Litchfield Law School, the first of its kind in the United States, was founded by Tapping Reeve in 1784. The custom for students of law in the 18th century was to be tutored privately or serve under apprenticeships. Tapping Reeve, after being admitted to the bar, began his instruction in this fashion teaching individuals in his living room. He developed a curriculum of all areas of the law and allowed students to operate a Moot Court. Eventually, Reeve constructed a school next to his home to accommodate the growing enrollment. He operated the school single-handedly until 1798 when he was appointed as a judge to the Superior Court. He then invited a partner, James Gould, to join him at the school.

Distinguished alumni of the school included several Vice Presidents of the United States, as well as numerous Senators, Congressmen, Cabinet Ministers, Governors, and Judges."" For more, see https://www.jud.ct.gov/lawlib/history/tappingreeve.htm

Today, the Tapping Reeve House and Law School are managed by the Litchfield Historical Society, and open to the public:

http://www.litchfieldhistoricalsociety.org/lawschool/index.php

And yes, this is where Aaron Burr first studied law, though not in this schoolhouse. As one of Tapping Reeve's first students, Burr - brother of Reeve's wife Sally - had
moved on years before the school itself was built. (Is ""Nonstop"" stuck in your head now?) #litchfield #litchfieldct #litchfieldlawschool #lawschool #ct #Connecticut #cthistory #ushistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse  #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram #ig_newengland #ignewengland #igersnewengland #ctlove #ctvisit","Litchfield Law School, Litchfield",,,
14269221_177884309310438_4645803_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14269221_177884309310438_4645803_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=S_EFsn_Xp40AX8M1Tgp&oh=47d16a67421f0df2147f487802c17cab&oe=5EA3911C,instagram.com/p/BKA0b-hgQsq,2016-09-06 11:28:23,"Sign on the door of the Little Red Schoolhouse, Winchester. First one I've seen with a phone number to call for more info😀 
#winchester #winchesterct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Sign on the door of the Little Red Schoolhouse, Winchester",,,
14240491_1147110982014730_1833487918_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14240491_1147110982014730_1833487918_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=nvfmuYJgJ1IAX9q-MrW&oh=01e4b3c620b6092844450e0405c16606&oe=5EA0A216,instagram.com/p/BKA0QxIgPbY,2016-09-06 11:26:52,"Little Red School House, Winchester. Built in 1815. #winchester #winchesterct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse  #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram #ig_newengland #ignewengland #igersnewengland #ctlove","Little Red School House, Winchester",,,
14156258_358417691213651_1870863128_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14156258_358417691213651_1870863128_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=UfSuRSo2OyYAX-AZ51g&oh=a241fd1823d860cb2f3bac65e45e1d22&oe=5EA544DC,instagram.com/p/BJsLzGiAyix,2016-08-29 11:08:28,"Center School, North Stonington. Built in 1870. It's now a residence. #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse #northstonington #northstoningtonct","Center School, North Stonington",,,
14032834_280156645701319_705754924_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/14032834_280156645701319_705754924_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=BsmfxqVedbkAX-fb_FY&oh=50183b934b87e9ddc3916d52e3802716&oe=5E9BA6F0,instagram.com/p/BJaWuyuguLb,2016-08-22 12:57:40,"Marcia Thompson Schoolhouse, North Stonington. Built in 1814. This one looks basic but has a very cool backstory. Originally on Taugwonk Road, it was moved to its present Main Street location in the early 1980s. It stands on the foundation of a different one-room schoolhouse on the grounds of the 1819 Andrew Baldwin House. Also on the property: a blacksmith shop, carriage house, and waterwheel. The New York Times told the story of the schoolhouse in 1987 when then-owners Frank and Anna Limpert put the house up for sale: ""To furnish the schoolhouse, the Limperts used as a guide a photograph they received from Marcia Bentley Thompson, a North Stonington resident now in her 90's. The photograph shows Mrs. Thompson, then Miss Bentley, on her first day as a teacher, in 1911, at a one-room school in Clarks Falls, to the east. 
The Limperts found old desks in Rhode Island and inkwells in and along the Shunuck, just outside the schoolhouse windows. In 1983, when the restoration was complete, they named it the Marcia Thompson Schoolhouse and held ''Marcia Thompson Day.'' ''We invited all the one-room teachers we could find,'' said Mr. Limpert. Mrs. Thompson, sitting at the teacher's desk, joined several other former teachers in such activities as singing old school songs. Today, Mrs. Thompson's Bible sits, at her request, on the teacher's desk under pictures of George Washington and Abraham Lincoln but not far from the colorful crayon drawings of the schoolhouse made by children from the North Stonington Elementary School."" The house, schoolhouse included, is now on the market again: http://www.zillow.com/homedetails/63-Main-St-North-Stonington-CT-06359/59973800_zpid/

#northstonington #northstoningtonct 
#ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Marcia Thompson Schoolhouse, North Stonington",,,
13658905_1763780260571990_1275745276_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13658905_1763780260571990_1275745276_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=zzIP4eme-5YAX9-w-ld&oh=13b3113dad8ef29fa6778ffa624438fa&oe=5E9DFA32,instagram.com/p/BJJGSgzAhsR,2016-08-15 20:06:55,"Nameaug School, New London. Built in 1890. Everyone loves the cute little schoolhouses (and so do I) but since I started looking for those I've also found a lot of very impressive and historic larger school buildings. I don't post many of them here, but sometimes one just strikes me as cool, visually. This one is located not far from where I live, but I'd never realized it was a former school till the other day. Nameaug was an early name for New London, as was Faire Harbour. #nlct #newlondon #newlondonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse","Nameaug School, New London",,,
13739652_1647705408880561_1469779105_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13739652_1647705408880561_1469779105_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=Iq7PD6uq8HkAX99nEtT&oh=8f2a1d7e82546f1ddffb807edf5b7db2&oe=5E9AC39F,instagram.com/p/BI2_SCXgxPB,2016-08-08 19:19:21,"East District School, Norwich. Built in 1798. #norwich #norwichct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","East District School, Norwich",,,
13774334_1159195470836201_253722110_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13774334_1159195470836201_253722110_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=FEnNgBSpEiIAX9E_mxT&oh=c379e989299f9e75293cfbfcd4eb84dd&oe=5E9FBF8A,instagram.com/p/BIkcL7yg0_u,2016-08-01 14:26:21,"Cohanzie School, Waterford. Built in 1923. #waterford #waterfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #abandonedschool #cohanzie","Cohanzie School, Waterford",,,
13658719_267051887003062_964389245_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13658719_267051887003062_964389245_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=iiRUtZyL7f8AX9BsA6s&oh=e2d5bece4490828fd902b937461a4112&oe=5EA41E44,instagram.com/p/BIS8D9ng85S,2016-07-25 19:18:33,"Titicus Schoolhouse, Ridgefield. Built c. 1760 as a one-room schoolhouse, it was enlarged in the late 19th century. It was used as a school until 1939. The building was restored by the local American Legion Post 77, which now uses it as their headquarters. #ridgefield #ridgefieldct #titicus #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Titicus Schoolhouse, Ridgefield",,,
13722184_1207671009263771_791643561_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13722184_1207671009263771_791643561_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=2iQHDDJa0TYAX8a7ddK&oh=85c4d2a211d25d559eb1aad46e0c0981&oe=5E9E0A70,instagram.com/p/BIBWcLfgC6L,2016-07-18 23:22:43,"Branchville Schoolhouse, Ridgefield. Built c. 1875 (maybe; this is my best guess based on the little info I could find and the style.) It's now used by the town for storage. #ridgefield #ridgefieldct #ct #branchville #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Branchville Schoolhouse, Ridgefield",,,
13671757_806291709506619_1825979980_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13671757_806291709506619_1825979980_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=um2lS1B-h30AX9iv92k&oh=476619088daba5d5c1d06546cb483438&oe=5EA60FDD,instagram.com/p/BHwi3TlhM2Z,2016-07-12 10:44:12,"Plumtrees School, Bethel. Built in 1867. #bethel #bethelct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Plumtrees School, Bethel",,,
13534496_1775494196019470_298880847_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13534496_1775494196019470_298880847_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Zm7ni8G5fwEAX8j6cie&oh=f7c0cf47614b37ab102fc07762b8f4c0&oe=5EA044C7,instagram.com/p/BHcVDQvB77F,2016-07-04 14:18:41,"10th District School, aka Millington Green Schoolhouse, East Haddam. Built in 1854. This area was named Millington for the sawmills and gristmills that once took advantage of the local streams. Millington was originally a larger part of East Haddam; today it's a small historic district centered around the tiny triangular Millington Green. The schoolhouse, built to replace another, earlier school building, was enlarged in 1890. #easthaddam #easthaddamct #millington #millingtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","10th District School, aka Millington Green Schoolhouse, East Haddam",,,
13534413_1417458018281187_925473971_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13534413_1417458018281187_925473971_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=wnKMPp44fW8AX-lTd42&oh=948e10d30d1925ba218389d674775b6f&oe=5EA11096,instagram.com/p/BHKN8vMhb6s,2016-06-27 13:30:18,"Boardman School, Mystic. Built c. 1765. Originally built in the town of Preston, it later served as Griswold's District Seven School when the section of Preston where it was located split off to form Griswold in 1815. In 1949, the school was moved to Mystic Seaport where it now lives among the other historic New England buildings that make up the Seaport's ""village."" There's more background here: http://www.mysticseaport.org/locations/boardman-school/

#mystic #mysticct #preston #prestonct #griswold #griswoldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse  #ctvisit #coastalconnecticut #chamberect","Boardman School, Mystic",,,
13380924_1728925254042095_1864444801_n.jpg,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/13380924_1728925254042095_1864444801_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=g8XDVJmKtCIAX9VKW_1&oh=71f8b823b9b5d3cdbd74d047e3c4bf7e&oe=5E9BB431,instagram.com/p/BG31T7KIeet,2016-06-20 10:08:41,"Center School, Hebron. Built in 1883 (to replace an earlier and smaller school that burned down in 1882.) In the 1930s, when some of the town's one-room schools began to close, their students attended the two-room Center School. #hebron #hebronct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Center School, Hebron",,,
